id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,date
4824616411071981,MaknT4uS1,1875782445,海豚佩佩,#谁还没几个朋友#伦敦大学学院附属医院（UCLH）开设了长新冠门诊，这是医生和她的一个病人。几点感受：这位病人坐着聊天很正常，但是她居然无法写字、拿手机视频，有疲惫、心悸、肌肉疼痛、关节疼痛、腹泻等各种症状。。。医生们对这些症状很熟悉了，测试起来也轻车熟路。让病人在走廊来回快走几分钟，然后病人就呼吸困难（8、9分）、极度疲惫（10分）了。。。大家看看这人是懒、装的，还是心理问题？L海豚佩佩的微博视频,,,,谁还没几个朋友,202,99,869,2022-10-14 23:34:00,微博视频号,,"http://f.video.weibocdn.com/o0/DyGOZrtJlx07ZZeTiBfO01041200Ax850E010.mp4?label=mp4_hd&template=960x448.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677538337&ssig=RrStwatP%2BZ&KID=unistore,video",,2022-10-14
4824256866684003,Mab1Ys2Ov,7746897562,天工智慧研究院,吴尊友：实践证明“动态清零”总方针是科学的、效果显著、符合中国实际情况中国疾控中心流行病学首席专家吴尊友表示，“动态清零”是我国控制急性传染病的总原则，也是我们新冠防控的总方针，在过去近三年的时间里面，中国本土出现了300多起由境外输入导致本地发生的疫情，这些疫情都得到了很好的控制，实践证明，“动态清零”总方针是科学的，效果是显著的，是符合中国实际情况的，所以目前我们必须坚定不移地坚持下去。吴尊友介绍，传染病从高流行地区向低流行地区蔓延扩散，就像水从高位向低位流动一样，它是传染病传播扩散的一种自然规律，武汉疫情控制以后，我国主要是境外输入造成本地的疫情传播扩散，所以我国确定了“外防输入、内防反弹”的总策略，实践证明这个总策略是科学的，是有效的。,,,,,0,0,1,2022-10-13 23:45:00,Android,,,,2022-10-13
4824256653034471,Mab1DcJp5,1660197894,帝先无象,有一部分对国内动态清零的政策各种不满，各种哭惨、怒骂和阴阳怪气的人。你想知道他们是什么货色的话，只需要想想如果国内和西方的情况颠倒过来，他们会如何吹捧西方的动态清零，与地址国内的躺平放开，你心里就会有答案。他们会吹捧动态清零，体现了西方政府对每一个人生命的尊重；西方人为了照顾老弱，甘愿牺牲自己立国之本的自由；西方人人均素质远超劣根难除的你国。他们会指责国内的躺平政策，为了大多数人的经济生活，牺牲少数老弱的生命和健康，毫无人道主义精神；会哭惨时代一粒沙，个人的一座山；会反思国人素质不行，导致面对疫情无力抵抗，怒骂一群中国人就是一堆虫。你想想这是啥货色？疫情新冠疫情今天结束了吗,,,,,0,0,0,2022-10-13 23:44:00,疫情今天结束了吗超话,,,,2022-10-13
4823892406832280,Ma1y8sFo4,7353797285,高压锅炖瓦尔,嗻，老奴明天再验#2022年10月12日重庆市新冠肺炎疫情情况##重庆中心城区核酸筛查有序进行中##重庆疫情#L高压锅炖瓦尔的微博视频,,重庆,,"2022年10月12日重庆市新冠肺炎疫情情况,重庆中心城区核酸筛查有序进行中,重庆疫情",0,12,10,2022-10-12 23:37:00,微博视频号,,"http://f.video.weibocdn.com/u0/5ZuPvNwWgx07ZWgv28He010412006RLN0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677538420&ssig=4c%2Fieb5PJ8&KID=unistore,video",,2022-10-12
4823169615005972,M9IKll0hu,1322847342,泉州那些事儿,台湾新增32117例新冠确诊病例，新增57例死亡病例台湾今日（10日）公布，新增32117例新冠确诊病例，分别为32068例本土病例及49例境外输入病例。确诊病例中新增57例死亡病例。截至目前，台湾地区新冠确诊病例累计6903610例，其中6868101例为本土病例。2020年起台湾地区累计11584例新冠死亡病例，其中11568例本土病例，另16例为境外输入。,,,,,0,0,1,2022-10-10 23:45:00,,"['https://wx3.sinaimg.cn/large/4ed90c6egy1h70mhlxqlkj20u014n4b9.jpg', 'https://wx4.sinaimg.cn/large/4ed90c6egy1h70mhmfxmcj20u00l8q7h.jpg', 'https://wx3.sinaimg.cn/large/4ed90c6egy1h70mhldokbj20u00l8jxj.jpg']",,,2022-10-10
4823169532168138,M9IKd961Y,5489421971,南阳政法,【#山西运城报告299例新冠阳性#】据运城发布，国庆假期以来，我市连续发生多起疫情，呈现出多点发生、局部暴发的态势。截至10月9日19时，我市有6个县（市、区）共报告新冠病毒阳性感染者299例，其中盐湖区236例，万荣县50例，绛县3例，芮城县7例，河津市1例，平陆县2例。初步在盐湖区、万荣县划定23个高风险区、63个中风险区，一律实施管控措施。,,,,山西运城报告299例新冠阳性,0,0,1,2022-10-10 23:44:00,nova 9 精彩由我摄定,['https://wx4.sinaimg.cn/large/005Zv3q3ly1h70mhc4pfrj30u03banmb.jpg'],,,2022-10-10
4823169494419992,M9IK9ixQc,7512111765,大树便便,盐城工学院真的服，抽做核酸连续三天抽到我，咋滴？我是得新冠了吗？每天让我做一次，得别tm抽我了，让我住核酸检测点吧，天天捅我嗓子,,,,,0,5,7,2022-10-10 23:44:00,盐城工学院超话,,,,2022-10-10
4823169485769967,M9IK8od1Z,1887038900,江湖时光,#重庆疫情#祝被指到的人你自己你的家人你爱人你朋友都能一生远离新冠，远离密接，远离隔离,,重庆·茶园新区,,重庆疫情,0,3,135,2022-10-10 23:44:00,iPhone客户端,['https://wx2.sinaimg.cn/large/7079edb4gy1h70mgfwe65g2050050qdj.jpg'],,,2022-10-10
4823169250362380,M9IJL1wgQ,7285933442,有料聊,兰州市城关区新冠肺炎疫情防控公告#有料聊##兰州疫情#L有料聊的微博视频,,兰州,,"有料聊,兰州疫情",0,0,1,2022-10-10 23:43:00,兰州超话,,"http://f.video.weibocdn.com/o0/UyOBQT3Hlx07ZSRYO6c8010412001ZyN0E010.mp4?label=mp4_720p&template=720x1020.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677538816&ssig=weaiHwP0l3&KID=unistore,video",,2022-10-10
4823169243024856,M9IJKcGU0,7534458153,七姐姐WH,新冠不可怕,,,,,0,0,2,2022-10-10 23:43:00,HUAWEI Mate 40 Pro,['https://wx4.sinaimg.cn/large/008dTOKBgy1h70mfvtyggj30a00chjsh.jpg'],,,2022-10-10
4823169225983230,M9IJIp6vI,5994537169,Joyeah_bbingo,体温持续37°-37.3°五天了，百度说我可能得了新冠,,,,,0,7,0,2022-10-10 23:43:00,nova7你在焦点在,,,,2022-10-10
4823169200296448,M9IJG1f7q,7414004745,桃要努力学习_,#山西运城报告299例新冠阳性#要做好防疫,,,,山西运城报告299例新冠阳性,0,0,3,2022-10-10 23:43:00,彩虹饱饱Android,,,,2022-10-10
4823169162543834,M9IJCaFLA,3077189012,浪沫湾,贵州省黔南州独山县6例省外过境人员新冠肺炎核酸检测阳性调查处置情况通报2022年10月8日，接黔南州卫生健康局报告，独山县发现6名省外过境人员核酸检测结果异常。接到报告后，党委政府高度重视，第一时间作出部署，果断采取处置措施。目前，流调溯源、核酸筛查、隔离观察、环境消杀等应急处置工作正有序开展。确诊病例1：男，42岁，现居河南省襄城县王洛镇闫南村。10月8日15时闭环转运至省方舱医院。10月8日22时30分，经省级专家组诊断为新冠肺炎确诊病例（轻型）。无症状感染者1：女，58岁，现居四川省射洪县香山镇西街13号。10月8日15时闭环转运至省方舱医院。10月8日22时30分，经省级专家组诊断为新冠肺炎无症状感染者。确诊病例2：女，31岁，现居河南省原阳县路寨乡吕寨村西南区009号。10月8日15时闭环转运至省方舱医院。10月8日22时30分，经省级专家组诊断为新冠肺炎确诊病例（轻型）。无症状感染者2：女，50岁，现居四川省宣汉县茶河镇圣水社区五组63号。10月8日15时闭环转运至省方舱医院。10月8日22时30分，经省级专家组诊断为新冠肺炎无症状感染者。无症状感染者3：男，51岁，现居四川省井研县高凤镇高凤村2组34号。10月8日15时闭环转运至省方舱医院。10月8日22时30分，经省级专家组诊断为新冠肺炎无症状感染者。无症状感染者4：男，50岁，现居河南省郏县黄道乡谒主沟村7号。10月8日15时闭环转运至省方舱医院。10月8日22时30分，经省级专家组诊断为新冠肺炎无症状感染者。上述6名人员自驾车于10月4日由新疆出发前往海南，10月7日进入贵州省境内，主要活动轨迹涉及正安县米粮服务区西区，都匀北服务区，独山县子为服务区。在黔南州境内除都匀北服务区，独山县子为服务区外，无其他社会面活动轨迹。请在该时间节点内，在上述地点与上述感染者可能有接触或轨迹交叉人员，第一时间向属地村（社区）报备，主动进行核酸检测，严格落实分级分类防控措施。如隐瞒相关接触情况造成疫情传播扩散的，将依法追究法律责任。近期，国内疫情形势严峻复杂，请来（返）黔南人员务必主动进行健康申报，并向属地村（社区）报备，严格落实分类防控措施，对瞒报、谎报、漏报以及拒不配合执行防控政策的人员，将依法追究相关法律责任。为落实科学防控、精准防控要求，确保人民群众生命安全和身体健康，请广大群众持续关注官方消息，不信谣、不传谣，保持正常生产生活秩序，自觉遵守疫情防控各项规定，严格做好个人防控责任，坚持科学佩戴口罩、勤洗手、多通风、不聚集、“一米线”等防护措施，出入公共场所严格执行扫场所码，一旦出现发热、干咳、乏力等症状，立即到就近的发热门诊就诊。黔南州应对新冠肺炎疫情联防联控机制2022年10月8日O网页链接,,,,,0,0,0,2022-10-10 23:43:00,人民日报客户端,,,,2022-10-10
4823169104349284,M9IJwifrK,5718324650,麦冬aia,#郑州疫情#郑州疫情真是习惯的不能再习惯了从去年8月爆发9月好一点11月零星的有1月爆发34月零星5月五一爆发78月零星10月十一爆发一刻也不消停新冠你真的不累吗赶紧消失吧球球了,,,,郑州疫情,0,2,6,2022-10-10 23:43:00,iPhone客户端,,,,2022-10-10
4824256540051815,Mab1s0dtJ,3811057706,啾啾满满,#中国人受新冠影响全球最小#活着还有什么意思死了算了！死了算了！活着还有什么意思死了算了！死了算了！活着还有什么意思死了算了！死了算了！活着还有什么意思死了算了！死了算了！活着还有什么意思死了算了！死了算了！活着还有什么意思死了算了！死了算了！反正都会死的！人都会死的！人都会死的！反正都会死的！人都会死的！人都会死的！反正都会死的！人都会死的！人都会死的！反正都会死的！人都会死的！人都会死的！反正都会死的！人都会死的！人都会死的！,,,,,0,0,2,2022-10-13 23:44:00,iPhone客户端,,,,2022-10-13
4823891573473566,Ma1wNezDg,5338864853,Ai菲尔-,疫情又来了，被封在家🏠的第12天。新冠从2019年的12月19日开始，今天2022年11月12号。青春才几年，疫情就占了三年，这三年我得到了什么又失去了什么。很多事都已经变味了。嘴硬心软的人，容易吃亏，哪怕你的心有你的嘴巴狠，也不至于活得这么累。生活有千万种样子，可以是这样，也可以是那样。所有的东西抵不过时间和现实。我们没了分享欲，没了打情骂俏，没了共同话题，恐怖的是电话接通后尽无话可说。分享欲是表达爱最好的方式，只有喜欢你认为你很重要才愿意对你说一些乱七八糟的废话，没有分享欲，感情还能维持多久。曾经百般歇斯底里想逃离，现在不想逃了。却好像不攻自破马上走到头了，一切都是定数。败给了时间、败给了他们一家人的感情纠纷。LAi菲尔-的微博视频,,,,,0,0,0,2022-10-12 23:33:00,iPhone客户端,,"http://f.video.weibocdn.com/o0/taOLNWtGlx07ZW35FA6k010412000YYg0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677539055&ssig=02O5KzFp%2B4&KID=unistore,video",,2022-10-12
4823891467571482,Ma1wCvLGG,7292067871,鄂温克融媒体中心,鄂温克族自治旗人民政府新闻办召开新冠肺炎疫情防控工作第四场新闻发布会L鄂温克融媒体中心的微博视频,,,,,0,0,0,2022-10-12 23:33:00,微博视频号,,"http://f.video.weibocdn.com/o0/ZSxIyQealx07ZW3420aA01041201EFn20E010.mp4?label=mp4_720p&template=960x540.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677539055&ssig=Wc2Awhq42H&KID=unistore,video",,2022-10-12
4823169103562822,M9IJweWQS,6628636845,挚爱炒年糕的郝西傅,我感谢国家，保护我让我没有得新冠，但要是一直执行这样的政策，什么时候疫情可以清零，可以恢复正常生活，这三四年我都没出过省，就家里学校两个地方。,,,,,0,0,1,2022-10-10 23:43:00,nova5Pro人像超级夜景,,,,2022-10-10
4823169078397717,M9IJtzeD3,5051077448,快兰斯24小时财经直播,实时播报：【四川叙永县新增本土新冠病毒感染者154例】四川泸州市叙永县10月10日0—14时新增本土新冠病毒感染者154例，其中150例在管控人员中发现，无社会面活动轨迹。（央视）,,,,,4,8,4,2022-10-10 23:43:00,微博 weibo.com,,,,2022-10-10
4823169070535304,M9IJt2ffW,7718811641,旋律转不停,保佑三比人人健康，远离新冠,,,,,0,0,0,2022-10-10 23:42:00,Android,,,,2022-10-10
4823169036979271,M9IJpthCT,1897723622,法治四川,法姐讲法【蔡某、邸某等人涉嫌妨害传染病防治罪被公安机关立案侦查】#疫情期间这些行为须承担法律责任##法姐播报#2022年10月9日，我局接高新区卫生健康局关于蔡某（男，38岁，10月9日确诊为新冠肺炎无症状感染者）、高某（女，32岁，10月9日确诊为新冠肺炎阳性患者）、朱某（男，29岁，10月9日检测为新冠肺炎阴性）涉嫌妨害传染病防治案件移交函。经受案调查，现查明：2022年10月6日，四川省疾病预防控制中心发布“对近7日内有新疆维吾尔自治区旅居史的来（返）川人员，自抵川当日起实施7天集中隔离”等相关要求。蔡某一行3人于10月6日从新疆乌鲁木齐自驾出发到蓉。10月7日驾驶途中，蔡某联系四川分公司同事邸某（男，30岁）安排住宿；邸某明知蔡某一行3人来自中高风险区域，无法直接入住酒店，遂安排另一同事张某（男，35岁）一同前往酒店用自己身份证办理好入住登记。10月8日凌晨，邸某将酒店房卡提供给蔡某等3人入住。上述行为违反重点地区来蓉人员隔离管控等规定，未实名登记办理酒店入住手续，隐瞒行程信息（重点地区旅居史），存在引起新型冠状病毒传播的严重危险。蔡某、邸某等人的行为触犯《中华人民共和国刑法》第三百三十条之规定，涉嫌妨害传染病防治罪，我局已依法立案侦查。目前，上述人员均已落实隔离管控措施，该案正在进一步侦办中。警方提示：遵守疫情防控规定，是阻断新型冠状病毒传播的重要举措，也是广大市民应尽的义务。因拒绝执行县级以上人民政府、疾病预防控制机构依照传染病防治法提出的预防、控制措施，造成传染病传播或有传播严重危险，涉嫌违法犯罪的，公安机关将依法严肃追究法律责任。@成都高新公安@四川长安网,,,"成都高新公安,四川长安网","疫情期间这些行为须承担法律责任,法姐播报",3,3,6,2022-10-10 23:42:00,法姐讲法超话,['https://wx1.sinaimg.cn/large/711cf6e6ly1h70mf6fc6hj20qo12f0xm.jpg'],,,2022-10-10
